Crop_Year,Area,Rainfall,Pesticide,Ph,Price
2017,136290.21,800,51790.2798,5.8,18130.09242
2017,747900,800,284202,6,18131.09242
2017,2023070,800,768766.6,6,18132.09242
2017,12070,800,4586.6,6.3,18133.09242
2017,1010,800,383.8,6.1,18134.09242
2017,423720,800,161013.6,5.9,18135.09242
2017,144070,800,54746.6,6,18136.09242
2017,5010070,800,1903826.6,5.8,18137.09242
2017,98040,800,37255.2,5.8,18138.09242
2017,1020,800,387.6,5.8,18139.09242
2017,2100,800,798,5.8,18140.09242
2017,5196.15,800,1974.537,5.8,18141.09242
2017,11697.5,800,4445.05,5.8,18142.09242
2017,1788800,800,679744,5.8,18143.09242
2017,35030,800,13311.4,5.8,18144.09242
2017,5802980,800,2205132.4,5.8,18145.09242
2017,1375105,1129.5,522539.9,5.8,18146.09242
2017,787833,1129.5,299376.54,5.8,18147.09242
2017,6152,1129.5,2337.76,5.8,18148.09242
2017,4350818,1129.5,1653310.84,5.8,18149.09242
2017,2234051,1129.5,848939.38,5.8,18150.09242
2017,239847,1129.5,91141.86,5.8,18151.09242
2017,51277,1129.5,19485.26,5.8,18152.09242
2017,565298,1129.5,214813.24,5.8,18153.09242
2017,2898855,1129.5,1101564.9,5.8,18154.09242
2017,10591,1129.5,4024.58,5.8,18155.09242
2017,694785,1129.5,264018.3,5.8,18156.09242
2017,333739,1129.5,126820.82,5.8,18157.09242
2017,35002,1129.5,13300.76,5.8,18158.09242
2017,432072,1129.5,164187.36,5.8,18159.09242
2017,12968,1129.5,4927.84,5.8,18160.09242
2017,101725,1129.5,38655.5,5.8,18161.09242
2017,41744,1129.5,15862.72,5.8,18162.09242
2017,7094,1129.5,2695.72,5.8,18163.09242
2017,16727,1129.5,6356.26,5.8,18164.09242
2017,81536,1129.5,30983.68,5.8,18165.09242
2017,2164,1129.5,822.32,5.8,18166.09242
2017,92817,1129.5,35270.46,5.8,18167.09242
2017,6675,1129.5,2536.5,5.8,18168.09242
2017,1424765,1129.5,541410.7,5.8,18169.09242
2017,26178,1129.5,9947.64,5.8,18170.09242
2017,38902,1129.5,14782.76,5.8,18171.09242
2017,26822,1129.5,10192.36,5.8,18172.09242
2017,3633,1129.5,1380.54,5.8,18173.09242
2017,861,1129.5,327.18,5.8,18174.09242
2017,3693729,1129.5,1403617.02,5.8,18175.09242
2017,902035,1129.5,342773.3,5.8,18176.09242
2017,16497,1129.5,6268.86,5.8,18177.09242
2017,24016,1129.5,9126.08,5.8,18178.09242
2017,371,1129.5,140.98,5.8,18179.09242
2017,549,1129.5,208.62,5.8,18180.09242
2017,350577,1129.5,133219.26,5.8,18181.09242
2017,1137731.5,1129.5,432337.97,5.8,18182.09242
2017,621,1129.5,235.98,5.8,18183.09242
2017,527,1780,200.26,5.8,18184.09242
2017,6932,1780,2634.16,5.8,18185.09242
2017,37,1780,14.06,5.8,18186.09242
2017,958,1780,364.04,5.8,18187.09242
2017,472,1780,179.36,5.8,18188.09242
2017,5515,1780,2095.7,5.8,18189.09242
2017,815,1780,309.7,5.8,18190.09242
2017,3340,1780,1269.2,5.8,18191.09242
2017,19810,1780,7527.8,5.8,18192.09242
2017,7120,1780,2705.6,5.8,18193.09242
2017,723,1780,274.74,5.8,18194.09242
2017,448,1780,170.24,5.8,18195.09242
2017,6343,1780,2410.34,5.8,18196.09242
2017,1528,1780,580.64,5.8,18197.09242
2017,18339,1780,6968.82,5.8,18198.09242
2017,15250,1780,5795,5.8,18199.09242
2017,29260,1780,11118.8,5.8,18200.09242
2017,236710,1780,89949.8,5.8,18201.09242
2017,5070,1780,1926.6,5.8,18202.09242
2017,6000,1780,2280,5.8,18203.09242
2017,2552,1780,969.76,5.8,18204.09242
2017,1439,1780,546.82,5.8,18205.09242
2017,2250,1780,855,5.8,18206.09242
2017,272.8,3865.8,103.664,5.8,18207.09242
2017,50,3865.8,19,5.8,18208.09242
2017,92.3,3865.8,35.074,5.8,18209.09242
2017,1024.7,3865.8,389.386,5.8,18210.09242
2017,152,3865.8,57.76,5.8,18211.09242
2017,5474,3865.8,2080.12,5.8,18212.09242
2017,505.2,3865.8,191.976,5.8,18213.09242
2017,110.9,3865.8,42.142,5.8,18214.09242
2017,1208.8,3865.8,459.344,5.8,18215.09242
2017,1193.8,3865.8,453.644,5.8,18216.09242
2017,58,3865.8,22.04,5.8,18217.09242
2017,157,3865.8,59.66,5.8,18218.09242
2017,23,3865.8,8.74,5.8,18219.09242
2017,394,3865.8,149.72,5.8,18220.09242
2017,19587.5,3865.8,7443.25,5.8,18221.09242
2017,16039.7,3865.8,6095.086,5.8,18222.09242
2017,487,3865.8,185.06,5.8,18223.09242
2017,765.3,3865.8,290.814,5.8,18224.09242
2017,1008.3,3865.8,383.154,5.8,18225.09242
2017,1558.8,3865.8,592.344,5.8,18226.09242
2017,194,3865.8,73.72,5.8,18227.09242
2017,338.5,3865.8,128.63,5.8,18228.09242
2017,3200,1722.1,1216,5.8,18229.09242
2017,700,1722.1,266,5.8,18230.09242
2017,550,1722.1,209,5.8,18231.09242
2017,350,1722.1,133,5.8,18232.09242
2017,130,1722.1,49.4,5.8,18233.09242
2017,540,1722.1,205.2,5.8,18234.09242
2017,3920,1722.1,1489.6,5.8,18235.09242
2017,780,1722.1,296.4,5.8,18236.09242
2017,970,1722.1,368.6,5.8,18237.09242
2017,520,1722.1,197.6,5.8,18238.09242
2017,270,1722.1,102.6,5.8,18239.09242
2017,3080,1722.1,1170.4,5.8,18240.09242
2017,5840,1722.1,2219.2,5.8,18241.09242
2017,63680,1722.1,24198.4,5.8,18242.09242
2017,5330,1722.1,2025.4,5.8,18243.09242
2017,2140,1722.1,813.2,5.8,18244.09242
2017,1900,1722.1,722,5.8,18245.09242
2017,480,1722.1,182.4,5.8,18246.09242
2017,32840,1722.1,12479.2,5.8,18247.09242
2017,35560,1722.1,13512.8,5.8,18248.09242
2017,10730,1722.1,4077.4,5.8,18249.09242
2017,1260,1722.1,478.8,5.8,18250.09242
2017,440,1722.1,167.2,5.8,18251.09242
2017,10940,1722.1,4157.2,5.8,18252.09242
2017,2330,1722.1,885.4,5.8,18253.09242
2017,7240,1722.1,2751.2,5.8,18254.09242
2017,7500,1722.1,2850,5.8,18255.09242
2017,340,1722.1,129.2,5.8,18256.09242
2017,27450,1722.1,10431,5.8,18257.09242
2017,206750,1722.1,78565,5.8,18258.09242
2017,5250,1722.1,1995,5.8,18259.09242
2017,3660,1722.1,1390.8,5.8,18260.09242
2017,8820,1722.1,3351.6,5.8,18261.09242
2017,25040,1722.1,9515.2,5.8,18262.09242
2017,4430,1722.1,1683.4,5.8,18263.09242
2017,350,1722.1,133,5.8,18264.09242
2017,2270,1722.1,862.6,5.8,18265.09242
2017,1800,1722.1,684,5.8,18266.09242
2017,2500,1722.1,950,5.8,18267.09242
2017,830,1722.1,315.4,5.8,18268.09242
2017,3410,1722.1,1295.8,5.8,18269.09242
2017,2470,1722.1,938.6,5.8,18270.09242
2017,2600,497.5,988,5.8,18271.09242
2017,1000,497.5,380,5.8,18272.09242
2017,7700,497.5,2926,5.8,18273.09242
2017,291000,497.5,110580,5.8,18274.09242
2017,1700,497.5,646,5.8,18275.09242
2017,1200,497.5,456,5.8,18276.09242
2017,24400,497.5,9272,5.8,18277.09242
2017,114000,497.5,43320,5.8,18278.09242
2017,800,497.5,304,5.8,18279.09242
2017,3500,497.5,1330,5.8,18280.09242
2017,18000,497.5,6840,5.8,18281.09242
2017,1900,497.5,722,5.8,18282.09242
2017,30500,497.5,11590,5.8,18283.09242
2017,3065000,497.5,1164700,5.8,18284.09242
2017,2700,497.5,1026,5.8,18285.09242
2017,96000,497.5,36480,5.8,18286.09242
2017,6100,497.5,2318,5.8,18287.09242
2017,1600,497.5,608,5.8,18288.09242
2017,3512000,497.5,1334560,5.8,18289.09242
2017,330021,815.7,125407.98,5.8,18290.09242
2017,338,815.7,128.44,5.8,18291.09242
2017,944,815.7,358.72,5.8,18292.09242
2017,7818,815.7,2970.84,5.8,18293.09242
2017,1717,815.7,652.46,5.8,18294.09242
2017,1578,815.7,599.64,5.8,18295.09242
2017,27876,815.7,10592.88,5.8,18296.09242
2017,294,815.7,111.72,5.8,18297.09242
2017,16,815.7,6.08,5.8,18298.09242
2017,1204,815.7,457.52,5.8,18299.09242
2017,1896993,815.7,720857.34,5.8,18300.09242
2017,1524,815.7,579.12,5.8,18301.09242
2017,3985,815.7,1514.3,5.8,18302.09242
2017,63117,815.7,23984.46,5.8,18303.09242
2017,10660,815.7,4050.8,5.8,18304.09242
2017,189,815.7,71.82,5.8,18305.09242
2017,1840,815.7,699.2,5.8,18306.09242
2017,1,815.7,0.38,5.8,18307.09242
2017,97442,815.7,37027.96,5.8,18308.09242
2017,21006,815.7,7982.28,5.8,18309.09242
2017,146057,815.7,55501.66,5.8,18310.09242
2017,237,815.7,90.06,5.8,18311.09242
2017,963,815.7,365.94,5.8,18312.09242
2017,43138,815.7,16392.44,5.8,18313.09242
2017,24174,815.7,9186.12,5.8,18314.09242
2017,463203,815.7,176017.14,5.8,18315.09242
2017,167254,815.7,63556.52,5.8,18316.09242
2017,91534,815.7,34782.92,5.8,18317.09242
2017,6880,815.7,2614.4,5.8,18318.09242
2017,4319,815.7,1641.22,5.8,18319.09242
2017,9378,815.7,3563.64,5.8,18320.09242
2017,19,815.7,7.22,5.8,18321.09242
2017,2160,815.7,820.8,5.8,18322.09242
2017,1181,815.7,448.78,5.8,18323.09242
2017,274,815.7,104.12,5.8,18324.09242
2017,1046987,815.7,397855.06,5.8,18325.09242
2017,915389,815.7,347847.82,5.8,18326.09242
2017,3862,815.7,1467.56,5.8,18327.09242
2017,1072,815.7,407.36,5.8,18328.09242
2017,15236,815.7,5789.68,5.8,18329.09242
2017,288,815.7,109.44,5.8,18330.09242
2017,152289,815.7,57869.82,5.8,18331.09242
2017,35788,815.7,13599.44,5.8,18332.09242
2017,411,815.7,156.18,5.8,18333.09242
2017,3242,815.7,1231.96,5.8,18334.09242
2017,199,815.7,75.62,5.8,18335.09242
2017,651,815.7,247.38,5.8,18336.09242
2017,3460,815.7,1314.8,5.8,18337.09242
2017,50154,815.7,19058.52,5.8,18338.09242
2017,32181,815.7,12228.78,5.8,18339.09242
2017,6298,815.7,2393.24,5.8,18340.09242
2017,2,815.7,0.76,5.8,18341.09242
2017,4156,815.7,1579.28,5.8,18342.09242
2017,5590,3326.8,2124.2,5.8,18343.09242
2017,805,3326.8,305.9,5.8,18344.09242
2017,4419,3326.8,1679.22,5.8,18345.09242
2017,235,3326.8,89.3,5.8,18346.09242
2017,1121,3326.8,425.98,5.8,18347.09242
2017,1148,3326.8,436.24,5.8,18348.09242
2017,857,3326.8,325.66,5.8,18349.09242
2017,551,3326.8,209.38,5.8,18350.09242
2017,120,3326.8,45.6,5.8,18351.09242
2017,13596,3326.8,5166.48,5.8,18352.09242
2017,2140,3326.8,813.2,5.8,18353.09242
2017,2892,3326.8,1098.96,5.8,18354.09242
2017,541,3326.8,205.58,5.8,18355.09242
2017,2473,3326.8,939.74,5.8,18356.09242
2017,2320,3326.8,881.6,5.8,18357.09242
2017,393,3326.8,149.34,5.8,18358.09242
2017,88,3326.8,33.44,5.8,18359.09242
2017,3474,3326.8,1320.12,5.8,18360.09242
2017,7795,3326.8,2962.1,5.8,18361.09242
2017,37775,3326.8,14354.5,5.8,18362.09242
2017,15837,3326.8,6018.06,5.8,18363.09242
2017,72224,3326.8,27445.12,5.8,18364.09242
2017,148232,3326.8,56328.16,5.8,18365.09242
2017,7035,3326.8,2673.3,5.8,18366.09242
2017,493,3326.8,187.34,5.8,18367.09242
2017,238,3326.8,90.44,5.8,18368.09242
2017,259,3326.8,98.42,5.8,18369.09242
2017,806,3326.8,306.28,5.8,18370.09242
2017,2868,3326.8,1089.84,5.8,18371.09242
2017,2482,3326.8,943.16,5.8,18372.09242
2017,195,3326.8,74.1,5.8,18373.09242
2017,282271,652.1,107262.98,5.8,18374.09242
2017,925397,652.1,351650.86,5.8,18375.09242
2017,69378,652.1,26363.64,5.8,18376.09242
2017,143911,652.1,54686.18,5.8,18377.09242
2017,6790,652.1,2580.2,5.8,18378.09242
2017,4150,652.1,1577,5.8,18379.09242
2017,13636,652.1,5181.68,5.8,18380.09242
2017,35219,652.1,13383.22,5.8,18381.09242
2017,877,652.1,333.26,5.8,18382.09242
2017,500762,652.1,190289.56,5.8,18383.09242
2017,87922,652.1,33410.36,5.8,18384.09242
2017,2077,652.1,789.26,5.8,18385.09242
2017,169145,652.1,64275.1,5.8,18386.09242
2017,25695,652.1,9764.1,5.8,18387.09242
2017,664457,652.1,252493.66,5.8,18388.09242
2017,13788,652.1,5239.44,5.8,18389.09242
2017,46098,652.1,17517.24,5.8,18390.09242
2017,484391,652.1,184068.58,5.8,18391.09242
2017,45050,652.1,17119,5.8,18392.09242
2017,42125,652.1,16007.5,5.8,18393.09242
2017,13007,652.1,4942.66,5.8,18394.09242
2017,12557,652.1,4771.66,5.8,18395.09242
2017,294414,652.1,111877.32,5.8,18396.09242
2017,572826,652.1,217673.88,5.8,18397.09242
2017,678853,652.1,257964.14,5.8,18398.09242
2017,5897871,652.1,2241190.98,5.8,18399.09242
2017,25761,652.1,9789.18,5.8,18400.09242
2017,2116,652.1,804.08,5.8,18401.09242
2017,278080,652.1,105670.4,5.8,18402.09242
2017,9264,652.1,3520.32,5.8,18403.09242
2017,42,652.1,15.96,5.8,18404.09242
2017,14268,652.1,5421.84,5.8,18405.09242
2017,2234282,652.1,849027.16,5.8,18406.09242
2017,2093,652.1,795.34,5.8,18407.09242
2017,16318,652.1,6200.84,5.8,18408.09242
2017,22183,652.1,8429.54,5.8,18409.09242
2017,929,652.1,353.02,5.8,18410.09242
2017,1201,652.1,456.38,5.8,18411.09242
2017,565472,652.1,214879.36,5.8,18412.09242
2017,49460,652.1,18794.8,5.8,18413.09242
2017,9752941,652.1,3706117.58,5.8,18414.09242
2017,3459,1475.8,1314.42,5.8,18415.09242
2017,19216,1475.8,7302.08,5.8,18416.09242
2017,4205,1475.8,1597.9,5.8,18417.09242
2017,530,1475.8,201.4,5.8,18418.09242
2017,805,1475.8,305.9,5.8,18419.09242
2017,12728,1475.8,4836.64,5.8,18420.09242
2017,20806,1475.8,7906.28,5.8,18421.09242
2017,66,1475.8,25.08,5.8,18422.09242
2017,9500,1475.8,3610,5.8,18423.09242
2017,15,1475.8,5.7,5.8,18424.09242
2017,6,1475.8,2.28,5.8,18425.09242
2017,9,1475.8,3.42,5.8,18426.09242
2017,3499,1475.8,1329.62,5.8,18427.09242
2017,27,1475.8,10.26,5.8,18428.09242
2017,581,1475.8,220.78,5.8,18429.09242
2017,786,1475.8,298.68,5.8,18430.09242
2017,11774,1475.8,4474.12,5.8,18431.09242
2017,4348,1475.8,1652.24,5.8,18432.09242
2017,7861,1475.8,2987.18,5.8,18433.09242
2017,6141,1475.8,2333.58,5.8,18434.09242
2017,101504,1475.8,38571.52,5.8,18435.09242
2017,13592,1475.8,5164.96,5.8,18436.09242
2017,246539,1475.8,93684.82,5.8,18437.09242
2017,13953,1475.8,5302.14,5.8,18438.09242
2017,1888,1475.8,717.44,5.8,18439.09242
2017,53160,1475.8,20200.8,5.8,18440.09242
2017,10537,1475.8,4004.06,5.8,18441.09242
2017,91618,1475.8,34814.84,5.8,18442.09242
2017,5,1475.8,1.9,5.8,18443.09242
2017,800,1475.8,304,5.8,18444.09242
2017,12884,1475.8,4895.92,5.8,18445.09242
2017,97,1475.8,36.86,5.8,18446.09242
2017,330401,1475.8,125552.38,5.8,18447.09242
2017,34,1475.8,12.92,5.8,18448.09242
2017,333,1475.8,126.54,5.8,18449.09242
2017,3843,1830,1460.34,5.8,18450.09242
2017,30,1830,11.4,5.8,18451.09242
2017,428,1830,162.64,5.8,18452.09242
2017,30250,1830,11495,5.8,18453.09242
2017,176,1830,66.88,5.8,18454.09242
2017,29603,1830,11249.14,5.8,18455.09242
2017,1798,1830,683.24,5.8,18456.09242
2017,10955,1830,4162.9,5.8,18457.09242
2017,55098,1830,20937.24,5.8,18458.09242
2017,1319,1830,501.22,5.8,18459.09242
2017,6,1830,2.28,5.8,18460.09242
2017,515082,1830,195731.16,5.8,18461.09242
2017,85634,1830,32540.92,5.8,18462.09242
2017,4905,1830,1863.9,5.8,18463.09242
2017,56185,1830,21350.3,5.8,18464.09242
2017,117678,1830,44717.64,5.8,18465.09242
2017,71365,1830,27118.7,5.8,18466.09242
2017,155818,1830,59210.84,5.8,18467.09242
2017,10360,1830,3936.8,5.8,18468.09242
2017,2813,1830,1068.94,5.8,18469.09242
2017,1658,1830,630.04,5.8,18470.09242
2017,57617,1830,21894.46,5.8,18471.09242
2017,3230,1830,1227.4,5.8,18472.09242
2017,543,1830,206.34,6,18473.09242
2017,7822,1830,2972.36,6,18474.09242
2017,17964,1830,6826.32,6,18475.09242
2017,430615,1830,163633.7,6,18476.09242
2017,1130,1830,429.4,6,18477.09242
2017,3379,1830,1284.02,6,18478.09242
2017,616798,1830,234383.24,6,18479.09242
2017,249341,1830,94749.58,6,18480.09242
2017,1295678,1830,492357.64,6,18481.09242
2017,3992412,1830,1517116.56,6,18482.09242
2017,101,1830,38.38,6,18483.09242
2017,745,1830,283.1,6,18484.09242
2017,813,1830,308.94,6,18485.09242
2017,243728,1830,92616.64,6,18486.09242
2017,1276,1830,484.88,6,18487.09242
2017,633,1830,240.54,6,18488.09242
2017,1267,1830,481.46,6,18489.09242
2017,398,1830,151.24,6,18490.09242
2017,19160,1830,7280.8,6,18491.09242
2017,7382,1830,2805.16,6,18492.09242
2017,13985,1830,5314.3,6,18493.09242
2017,67548,1830,25668.24,6,18494.09242
2017,10454,1830,3972.52,6,18495.09242
2017,117360,1830,44596.8,6,18496.09242
2018,816,2992.9,285.6,6,18497.09242
2018,3630,2992.9,1270.5,6,18498.09242
2018,7880,2992.9,2758,6,18499.09242
2018,921,2992.9,322.35,6,18500.09242
2018,51000,2992.9,17850,6,18501.09242
2018,453,2992.9,158.55,6,18502.09242
2018,1313,2992.9,459.55,6,18503.09242
2018,1268,2992.9,443.8,6,18504.09242
2018,2496,2992.9,873.6,6,18505.09242
2018,672,2992.9,235.2,6,18506.09242
2018,3690,2992.9,1291.5,6,18507.09242
2018,6175,2992.9,2161.25,6,18508.09242
2018,28206,2992.9,9872.1,6,18509.09242
2018,133200,2992.9,46620,6,18510.09242
2018,2053,2992.9,718.55,6,18511.09242
2018,26775,2992.9,9371.25,6,18512.09242
2018,3132,2992.9,1096.2,6,18513.09242
2018,2130,2992.9,745.5,6,18514.09242
2018,573,2992.9,200.55,6,18515.09242
2018,820,2992.9,287,6,18516.09242
2018,1144,2992.9,400.4,6,18517.09242
2018,1448,2992.9,506.8,6,18518.09242
2018,3930,2992.9,1375.5,6,18519.09242
2018,715,2992.9,250.25,6,18520.09242
2018,17102,1521.4,5985.7,6,18521.09242
2018,3109,1521.4,1088.15,6,18522.09242
2018,14265,1521.4,4992.75,6,18523.09242
2018,85,1521.4,29.75,6,18524.09242
2018,2539,1521.4,888.65,6,18525.09242
2018,1780,1521.4,623,6,18526.09242
2018,452,1521.4,158.2,6,18527.09242
2018,56477,1521.4,19766.95,6,18528.09242
2018,856,1521.4,299.6,6,18529.09242
2018,9912,1521.4,3469.2,6,18530.09242
2018,716,1521.4,250.6,6,18531.09242
2018,70634,1521.4,24721.9,6,18532.09242
2018,50452,1521.4,17658.2,6,18533.09242
2018,9657,1521.4,3379.95,6,18534.09242
2018,223317,1521.4,78160.95,6,18535.09242
2018,282344,1521.4,98820.4,6,18536.09242
2018,163817,1521.4,57335.95,6,18537.09242
2018,147914,1521.4,51769.9,6,18538.09242
2018,14483,1521.4,5069.05,6,18539.09242
2018,9155,1521.4,3204.25,6,18540.09242
2018,160470,1521.4,56164.5,6,18541.09242
2018,13014,1521.4,4554.9,6,18542.09242
2018,1118,1521.4,391.3,6,18543.09242
2018,2049,1521.4,717.15,6,18544.09242
2018,16545,1521.4,5790.75,6,18545.09242
2018,84227,1521.4,29479.45,6,18546.09242
2018,73008,1521.4,25552.8,6,18547.09242
2018,2883,1521.4,1009.05,6,18548.09242
2018,80586,1521.4,28205.1,6,18549.09242
2018,445393,1521.4,155887.55,6,18550.09242
2018,60400,1521.4,21140,6,18551.09242
2018,2653929,1521.4,928875.15,6,18552.09242
2018,88,1521.4,30.8,6,18553.09242
2018,772,1521.4,270.2,6,18554.09242
2018,1619,1521.4,566.65,6,18555.09242
2018,9317,1521.4,3260.95,6,18556.09242
2018,225567,1521.4,78948.45,6,18557.09242
2018,7308,1521.4,2557.8,6,18558.09242
2018,10809,1521.4,3783.15,6,18559.09242
2018,2981,1521.4,1043.35,6,18560.09242
2018,8180,1521.4,2863,6,18561.09242
2018,2156652,1521.4,754828.2,6,18562.09242
2018,62420,1515.5,21847,6,18563.09242
2018,44,1515.5,15.4,6,18564.09242
2018,1397,1515.5,488.95,6,18565.09242
2018,1698,1515.5,594.3,6,18566.09242
2018,49,1515.5,17.15,6,18567.09242
2018,1452,1515.5,508.2,6,18568.09242
2018,1433,1515.5,501.55,6,18569.09242
2018,6686,1515.5,2340.1,6,18570.09242
2018,1244,1515.5,435.4,6,18571.09242
2018,1843,1515.5,645.05,6,18572.09242
2018,330912,1515.5,115819.2,6,18573.09242
2018,23945,1515.5,8380.75,6,18574.09242
2018,37505,1515.5,13126.75,6,18575.09242
2018,1150,1515.5,402.5,6,18576.09242
2018,3088,1515.5,1080.8,6,18577.09242
2018,131,1515.5,45.85,6,18578.09242
2018,177616,1515.5,62165.6,6,18579.09242
2018,16055,1515.5,5619.25,6,18580.09242
2018,118047,1515.5,41316.45,6,18581.09242
2018,12585,1515.5,4404.75,6,18582.09242
2018,1473,1515.5,515.55,6,18583.09242
2018,7562,1515.5,2646.7,6,18584.09242
2018,3177,1515.5,1111.95,6,18585.09242
2018,54751,1515.5,19162.85,6,18586.09242
2018,4619,1515.5,1616.65,6,18587.09242
2018,3285,1515.5,1149.75,6,18588.09242
2018,6484,1515.5,2269.4,6,18589.09242
2018,10016,1515.5,3505.6,6,18590.09242
2018,1441,1515.5,504.35,6,18591.09242
2018,8991,1515.5,3146.85,6,18592.09242
2018,6880,1515.5,2408,6,18593.09242
2018,38828,1515.5,13589.8,6,18594.09242
2018,4141378,1515.5,1449482.3,6,18595.09242
2018,208,1515.5,72.8,6,18596.09242
2018,983,1515.5,344.05,6,18597.09242
2018,16557,1515.5,5794.95,6,18598.09242
2018,76737,1515.5,26857.95,6,18599.09242
2018,81562,1515.5,28546.7,6,18600.09242
2018,43267,1515.5,15143.45,6,18601.09242
2018,847,1515.5,296.45,6,18602.09242
2018,2561,1515.5,896.35,6,18603.09242
2018,16,1515.5,5.6,6,18604.09242
2018,1375,1515.5,481.25,6,18605.09242
2018,78781,1515.5,27573.35,6,18606.09242
2018,2925,1515.5,1023.75,6,18607.09242
2018,99925,1515.5,34973.75,6,18608.09242
2018,254347,1125.4,89021.45,6,18609.09242
2018,163540,1125.4,57239,6,18610.09242
2018,228035,1125.4,79812.25,6,18611.09242
2018,36405,1125.4,12741.75,6,18612.09242
2018,521877,1125.4,182656.95,6,18613.09242
2018,2660056,1125.4,931019.6,6,18614.09242
2018,4532,1125.4,1586.2,6,18615.09242
2018,9870,1125.4,3454.5,6,18616.09242
2018,172954,1125.4,60533.9,6,18617.09242
2018,1566372,1125.4,548230.2,6,18618.09242
2018,27842,1125.4,9744.7,6,18619.09242
2018,134104,1125.4,46936.4,6,18620.09242
2018,39119,1125.4,13691.65,6,18621.09242
2018,36381,1125.4,12733.35,6,18622.09242
2018,310536,1125.4,108687.6,6,18623.09242
2018,95598,1125.4,33459.3,6,18624.09242
2018,3090,1125.4,1081.5,6,18625.09242
2018,63056,1125.4,22069.6,6,18626.09242
2018,23775,1125.4,8321.25,6,18627.09242
2018,12126,1125.4,4244.1,6,18628.09242
2018,23847,1125.4,8346.45,6,18629.09242
2018,1854,1125.4,648.9,6,18630.09242
2018,20342,1125.4,7119.7,6,18631.09242
2018,1300,1125.4,455,6,18632.09242
2018,5377,1125.4,1881.95,6,18633.09242
2018,121449,1125.4,42507.15,6,18634.09242
2018,11994,1125.4,4197.9,6,18635.09242
2018,195356,1125.4,68374.6,6,18636.09242
2018,809367,1125.4,283278.45,6,18637.09242
2018,29582,1125.4,10353.7,6,18638.09242
2018,80106,1125.4,28037.1,6,18639.09242
2018,17620,1125.4,6167,6,18640.09242
2018,7780,1125.4,2723,6,18641.09242
2018,135651,1125.4,47477.85,6,18642.09242
2018,161039,1125.4,56363.65,6,18643.09242
2018,61555,1125.4,21544.25,6,18644.09242
2018,115855,1125.4,40549.25,6,18645.09242
2018,106156,1125.4,37154.6,6,18646.09242
2018,3795,1125.4,1328.25,6,18647.09242
2018,797156,1125.4,279004.6,6,18648.09242
2018,2108,533.2,737.8,6,18649.09242
2018,424700,533.2,148645,6,18650.09242
2018,14900,533.2,5215,6,18651.09242
2018,2232,533.2,781.2,6,18652.09242
2018,2284,533.2,799.4,6,18653.09242
2018,708900,533.2,248115,6,18654.09242
2018,3293,533.2,1152.55,6,18655.09242
2018,92,533.2,32.2,6,18656.09242
2018,44900,533.2,15715,6,18657.09242
2018,3490,533.2,1221.5,6,18658.09242
2018,213957,533.2,74884.95,6,18659.09242
2018,289,533.2,101.15,6,18660.09242
2018,40300,533.2,14105,6,18661.09242
2018,5900,533.2,2065,6,18662.09242
2018,1260,533.2,441,6,18663.09242
2018,30947,533.2,10831.45,6,18664.09242
2018,101,533.2,35.35,6,18665.09242
2018,32010,533.2,11203.5,6,18666.09242
2018,15586,533.2,5455.1,6,18667.09242
2018,4142,533.2,1449.7,6,18668.09242
2018,34738,533.2,12158.3,6,18669.09242
2018,606500,533.2,212275,6,18670.09242
2018,1447000,533.2,506450,6,18671.09242
2018,1551,533.2,542.85,6,18672.09242
2018,108900,533.2,38115,6,18673.09242
2018,9440,533.2,3304,6,18674.09242
2018,921,533.2,322.35,6,18675.09242
2018,1276,533.2,446.6,6,18676.09242
2018,2553100,533.2,893585,6,18677.09242
2018,3000,533.2,1050,6,18678.09242
2018,49,1052.2,17.15,6,18679.09242
2018,88,1052.2,30.8,6,18680.09242
2018,20356,1052.2,7124.6,6,18681.09242
2018,128,1052.2,44.8,6,18682.09242
2018,25,1052.2,8.75,6,18683.09242
2018,578,1052.2,202.3,6,18684.09242
2018,3596,1052.2,1258.6,6,18685.09242
2018,2223,1052.2,778.05,6,18686.09242
2018,384,1052.2,134.4,6,18687.09242
2018,42,1052.2,14.7,6,18688.09242
2018,1618,1052.2,566.3,6,18689.09242
2018,811,1052.2,283.85,6,18690.09242
2018,286780,1052.2,100373,6,18691.09242
2018,484,1052.2,169.4,6,18692.09242
2018,108,1052.2,37.8,6,18693.09242
2018,16,1052.2,5.6,6,18694.09242
2018,640,1052.2,224,6,18695.09242
2018,9078,1052.2,3177.3,6,18696.09242
